,code,count,week,state,deaths,July 2019 Estimate,normalized_counts
1854,NM,7,5,New Mexico,407,2096829,3.338374278493859e-06
1855,NM,5,6,New Mexico,420,2096829,2.384553056067042e-06
1856,NM,12,7,New Mexico,442,2096829,5.722927334560901e-06
1857,NM,20,8,New Mexico,474,2096829,9.538212224268169e-06
1858,NM,11,9,New Mexico,396,2096829,5.246016723347493e-06
1859,NM,8,10,New Mexico,433,2096829,3.815284889707268e-06
1860,NM,10,11,New Mexico,448,2096829,4.769106112134084e-06
1861,NM,17,12,New Mexico,445,2096829,8.107480390627943e-06
1862,NM,28,13,New Mexico,416,2096829,1.3353497113975436e-05
1863,NM,20,14,New Mexico,399,2096829,9.538212224268169e-06
1864,NM,20,15,New Mexico,448,2096829,9.538212224268169e-06
1865,NM,31,16,New Mexico,407,2096829,1.4784228947615662e-05
1866,NM,36,17,New Mexico,401,2096829,1.7168782003682704e-05
1867,NM,27,18,New Mexico,435,2096829,1.2876586502762028e-05
1868,NM,26,19,New Mexico,407,2096829,1.2399675891548619e-05
1869,NM,26,20,New Mexico,433,2096829,1.2399675891548619e-05
1870,NM,27,21,New Mexico,394,2096829,1.2876586502762028e-05
1871,NM,19,22,New Mexico,411,2096829,9.06130161305476e-06
1872,NM,16,23,New Mexico,397,2096829,7.630569779414535e-06
1873,NM,21,24,New Mexico,376,2096829,1.0015122835481578e-05
1874,NM,16,25,New Mexico,398,2096829,7.630569779414535e-06
1875,NM,7,26,New Mexico,398,2096829,3.338374278493859e-06
1876,NM,17,27,New Mexico,399,2096829,8.107480390627943e-06
1877,NM,21,28,New Mexico,388,2096829,1.0015122835481578e-05
1878,NM,32,29,New Mexico,389,2096829,1.526113955882907e-05
1879,NM,32,30,New Mexico,406,2096829,1.526113955882907e-05
1880,NM,25,31,New Mexico,433,2096829,1.1922765280335211e-05
1881,NM,32,32,New Mexico,460,2096829,1.526113955882907e-05
1882,NM,35,33,New Mexico,519,2096829,1.6691871392469297e-05
1883,NM,75,34,New Mexico,577,2096829,3.576829584100563e-05
1884,NM,43,35,New Mexico,587,2096829,2.0507156282176564e-05
1885,NM,32,36,New Mexico,601,2096829,1.526113955882907e-05
1886,NM,36,37,New Mexico,662,2096829,1.7168782003682704e-05
1887,NM,33,38,New Mexico,686,2096829,1.5738050170042478e-05
1888,NM,30,39,New Mexico,662,2096829,1.4307318336402252e-05
1889,NM,35,40,New Mexico,625,2096829,1.6691871392469297e-05
1890,NM,17,41,New Mexico,606,2096829,8.107480390627943e-06
1891,NM,12,42,New Mexico,581,2096829,5.722927334560901e-06
1892,NM,18,43,New Mexico,529,2096829,8.584391001841352e-06
1893,NM,23,44,New Mexico,528,2096829,1.0968944057908395e-05
1894,NM,9,45,New Mexico,479,2096829,4.292195500920676e-06
1895,NM,17,46,New Mexico,462,2096829,8.107480390627943e-06
1896,NM,13,47,New Mexico,461,2096829,6.1998379457743095e-06
1897,NM,21,48,New Mexico,432,2096829,1.0015122835481578e-05
1898,NM,32,49,New Mexico,453,2096829,1.526113955882907e-05
1899,NH,5,0,New Hampshire,252,1359711,3.677252004286205e-06
1900,NH,4,1,New Hampshire,258,1359711,2.941801603428964e-06
1901,NH,5,3,New Hampshire,270,1359711,3.677252004286205e-06
1902,NH,5,4,New Hampshire,242,1359711,3.677252004286205e-06
1903,NH,13,5,New Hampshire,274,1359711,9.560855211144133e-06
1904,NH,4,6,New Hampshire,266,1359711,2.941801603428964e-06
1905,NH,9,7,New Hampshire,292,1359711,6.619053607715169e-06
1906,NH,20,8,New Hampshire,285,1359711,1.470900801714482e-05
1907,NH,14,9,New Hampshire,268,1359711,1.0296305612001374e-05
1908,NH,13,10,New Hampshire,250,1359711,9.560855211144133e-06
1909,NH,9,11,New Hampshire,259,1359711,6.619053607715169e-06
1910,NH,16,12,New Hampshire,302,1359711,1.1767206413715856e-05
1911,NH,11,13,New Hampshire,238,1359711,8.089954409429651e-06
1912,NH,9,14,New Hampshire,250,1359711,6.619053607715169e-06
1913,NH,21,15,New Hampshire,247,1359711,1.544445841800206e-05
1914,NH,15,16,New Hampshire,249,1359711,1.1031756012858615e-05
1915,NH,17,17,New Hampshire,231,1359711,1.2502656814573097e-05
1916,NH,12,18,New Hampshire,266,1359711,8.825404810286892e-06
1917,NH,21,19,New Hampshire,248,1359711,1.544445841800206e-05
1918,NH,15,20,New Hampshire,233,1359711,1.1031756012858615e-05
1919,NH,11,21,New Hampshire,230,1359711,8.089954409429651e-06
1920,NH,20,22,New Hampshire,250,1359711,1.470900801714482e-05
1921,NH,14,23,New Hampshire,231,1359711,1.0296305612001374e-05
1922,NH,14,24,New Hampshire,234,1359711,1.0296305612001374e-05
1923,NH,14,25,New Hampshire,228,1359711,1.0296305612001374e-05
1924,NH,11,26,New Hampshire,226,1359711,8.089954409429651e-06
1925,NH,9,27,New Hampshire,273,1359711,6.619053607715169e-06
1926,NH,20,28,New Hampshire,222,1359711,1.470900801714482e-05
1927,NH,15,29,New Hampshire,255,1359711,1.1031756012858615e-05
1928,NH,15,30,New Hampshire,253,1359711,1.1031756012858615e-05
1929,NH,14,31,New Hampshire,234,1359711,1.0296305612001374e-05
1930,NH,20,32,New Hampshire,257,1359711,1.470900801714482e-05
1931,NH,12,33,New Hampshire,263,1359711,8.825404810286892e-06
1932,NH,29,34,New Hampshire,285,1359711,2.132806162485999e-05
1933,NH,22,35,New Hampshire,259,1359711,1.6179908818859303e-05
1934,NH,25,36,New Hampshire,284,1359711,1.8386260021431026e-05
1935,NH,19,37,New Hampshire,313,1359711,1.397355761628758e-05
1936,NH,17,38,New Hampshire,312,1359711,1.2502656814573097e-05
1937,NH,18,39,New Hampshire,288,1359711,1.3238107215430338e-05
1938,NH,17,40,New Hampshire,357,1359711,1.2502656814573097e-05
1939,NH,16,41,New Hampshire,304,1359711,1.1767206413715856e-05
1940,NH,15,42,New Hampshire,323,1359711,1.1031756012858615e-05
1941,NH,10,43,New Hampshire,357,1359711,7.35450400857241e-06
1942,NH,17,44,New Hampshire,296,1359711,1.2502656814573097e-05
1943,NH,5,45,New Hampshire,272,1359711,3.677252004286205e-06
1944,NH,7,46,New Hampshire,289,1359711,5.148152806000687e-06
1945,NH,13,47,New Hampshire,257,1359711,9.560855211144133e-06
1946,NH,15,48,New Hampshire,264,1359711,1.1031756012858615e-05
1947,NH,4,49,New Hampshire,244,1359711,2.941801603428964e-06
1948,DE,4,0,Delaware,221,973764,4.1077714928873934e-06
1949,DE,3,1,Delaware,188,973764,3.080828619665545e-06
1950,DE,1,2,Delaware,214,973764,1.0269428732218484e-06
1951,DE,2,3,Delaware,219,973764,2.0538857464436967e-06
1952,DE,5,4,Delaware,229,973764,5.134714366109242e-06
1953,DE,8,5,Delaware,285,973764,8.215542985774787e-06
1954,DE,14,6,Delaware,251,973764,1.4377200225105877e-05
1955,DE,3,7,Delaware,271,973764,3.080828619665545e-06
1956,DE,12,8,Delaware,276,973764,1.232331447866218e-05
1957,DE,10,9,Delaware,222,973764,1.0269428732218484e-05
1958,DE,9,10,Delaware,226,973764,9.242485858996636e-06
1959,DE,10,11,Delaware,182,973764,1.0269428732218484e-05
1960,DE,12,12,Delaware,200,973764,1.232331447866218e-05
1961,DE,8,13,Delaware,162,973764,8.215542985774787e-06
1962,DE,14,14,Delaware,201,973764,1.4377200225105877e-05
1963,DE,11,15,Delaware,201,973764,1.1296371605440333e-05
1964,DE,19,16,Delaware,194,973764,1.951191459121512e-05
1965,DE,5,17,Delaware,191,973764,5.134714366109242e-06
1966,DE,15,18,Delaware,201,973764,1.5404143098327726e-05
1967,DE,12,19,Delaware,195,973764,1.232331447866218e-05
1968,DE,15,20,Delaware,197,973764,1.5404143098327726e-05
1969,DE,10,21,Delaware,189,973764,1.0269428732218484e-05
1970,DE,15,22,Delaware,194,973764,1.5404143098327726e-05
1971,DE,16,23,Delaware,190,973764,1.6431085971549574e-05
1972,DE,6,24,Delaware,208,973764,6.16165723933109e-06
1973,DE,8,25,Delaware,198,973764,8.215542985774787e-06
1974,DE,6,26,Delaware,161,973764,6.16165723933109e-06
1975,DE,9,27,Delaware,202,973764,9.242485858996636e-06
1976,DE,7,28,Delaware,202,973764,7.1886001125529385e-06
1977,DE,18,29,Delaware,203,973764,1.8484971717993272e-05
1978,DE,15,30,Delaware,203,973764,1.5404143098327726e-05
1979,DE,11,31,Delaware,215,973764,1.1296371605440333e-05
1980,DE,14,32,Delaware,195,973764,1.4377200225105877e-05
1981,DE,15,33,Delaware,199,973764,1.5404143098327726e-05
1982,DE,23,34,Delaware,172,973764,2.3619686084102513e-05
1983,DE,10,35,Delaware,232,973764,1.0269428732218484e-05
1984,DE,12,36,Delaware,199,973764,1.232331447866218e-05
1985,DE,18,37,Delaware,231,973764,1.8484971717993272e-05
1986,DE,10,38,Delaware,277,973764,1.0269428732218484e-05
1987,DE,7,39,Delaware,281,973764,7.1886001125529385e-06
1988,DE,10,40,Delaware,289,973764,1.0269428732218484e-05
1989,DE,5,41,Delaware,285,973764,5.134714366109242e-06
1990,DE,7,42,Delaware,276,973764,7.1886001125529385e-06
1991,DE,3,43,Delaware,287,973764,3.080828619665545e-06
1992,DE,18,44,Delaware,280,973764,1.8484971717993272e-05
1993,DE,11,45,Delaware,266,973764,1.1296371605440333e-05
1994,DE,14,46,Delaware,261,973764,1.4377200225105877e-05
1995,DE,11,47,Delaware,233,973764,1.1296371605440333e-05
1996,DE,8,48,Delaware,204,973764,8.215542985774787e-06
1997,DE,11,49,Delaware,212,973764,1.1296371605440333e-05
1998,NE,4,0,Nebraska,350,1934408,2.067816096707623e-06
1999,NE,6,1,Nebraska,331,1934408,3.101724145061435e-06
2000,NE,2,2,Nebraska,310,1934408,1.0339080483538115e-06
2001,NE,2,3,Nebraska,343,1934408,1.0339080483538115e-06
2002,NE,5,4,Nebraska,353,1934408,2.584770120884529e-06
2003,NE,15,5,Nebraska,353,1934408,7.754310362653587e-06
2004,NE,8,6,Nebraska,344,1934408,4.135632193415246e-06
2005,NE,13,7,Nebraska,338,1934408,6.720402314299776e-06
2006,NE,13,8,Nebraska,352,1934408,6.720402314299776e-06
2007,NE,15,9,Nebraska,347,1934408,7.754310362653587e-06
2008,NE,9,10,Nebraska,375,1934408,4.652586217592152e-06
2009,NE,6,11,Nebraska,319,1934408,3.101724145061435e-06
2010,NE,16,12,Nebraska,319,1934408,8.271264386830492e-06
2011,NE,28,13,Nebraska,371,1934408,1.4474712676953363e-05
2012,NE,23,14,Nebraska,320,1934408,1.1889942556068833e-05
2013,NE,20,15,Nebraska,308,1934408,1.0339080483538115e-05
2014,NE,24,16,Nebraska,317,1934408,1.240689658024574e-05
2015,NE,18,17,Nebraska,325,1934408,9.305172435184304e-06
2016,NE,34,18,Nebraska,361,1934408,1.7576436822014798e-05
2017,NE,25,19,Nebraska,358,1934408,1.2923850604422645e-05
2018,NE,32,20,Nebraska,381,1934408,1.6542528773660984e-05
2019,NE,33,21,Nebraska,354,1934408,1.7059482797837893e-05
2020,NE,24,22,Nebraska,363,1934408,1.240689658024574e-05
2021,NE,25,23,Nebraska,323,1934408,1.2923850604422645e-05
2022,NE,15,24,Nebraska,350,1934408,7.754310362653587e-06
2023,NE,18,25,Nebraska,339,1934408,9.305172435184304e-06
2024,NE,17,26,Nebraska,328,1934408,8.788218411007399e-06
2025,NE,14,27,Nebraska,378,1934408,7.2373563384766815e-06
2026,NE,18,28,Nebraska,373,1934408,9.305172435184304e-06
2027,NE,21,29,Nebraska,406,1934408,1.0856034507715022e-05
2028,NE,30,30,Nebraska,401,1934408,1.5508620725307175e-05
2029,NE,17,31,Nebraska,425,1934408,8.788218411007399e-06
2030,NE,54,32,Nebraska,442,1934408,2.7915517305552913e-05
2031,NE,35,33,Nebraska,498,1934408,1.8093390846191703e-05
2032,NE,98,34,Nebraska,551,1934408,5.066149436933677e-05
2033,NE,55,35,Nebraska,574,1934408,2.8432471329729818e-05
2034,NE,29,36,Nebraska,565,1934408,1.4991666701130268e-05
2035,NE,31,37,Nebraska,514,1934408,1.602557474948408e-05
2036,NE,30,38,Nebraska,501,1934408,1.5508620725307175e-05
2037,NE,36,39,Nebraska,460,1934408,1.8610344870368607e-05
2038,NE,18,40,Nebraska,426,1934408,9.305172435184304e-06
2039,NE,23,41,Nebraska,434,1934408,1.1889942556068833e-05
2040,NE,17,42,Nebraska,446,1934408,8.788218411007399e-06
2041,NE,14,43,Nebraska,390,1934408,7.2373563384766815e-06
2042,NE,21,44,Nebraska,407,1934408,1.0856034507715022e-05
2043,NE,23,45,Nebraska,378,1934408,1.1889942556068833e-05
2044,NE,23,46,Nebraska,364,1934408,1.1889942556068833e-05
2045,NE,18,47,Nebraska,341,1934408,9.305172435184304e-06
2046,NE,12,48,Nebraska,328,1934408,6.20344829012287e-06
2047,NE,14,49,Nebraska,318,1934408,7.2373563384766815e-06
2048,MS,4,0,Mississippi,625,2976149,1.3440187302450248e-06
2049,MS,11,1,Mississippi,698,2976149,3.696051508173818e-06
2050,MS,7,2,Mississippi,707,2976149,2.352032777928793e-06
2051,MS,2,3,Mississippi,699,2976149,6.720093651225124e-07
2052,MS,11,4,Mississippi,732,2976149,3.696051508173818e-06
2053,MS,18,5,Mississippi,750,2976149,6.048084286102611e-06
2054,MS,15,6,Mississippi,751,2976149,5.040070238418843e-06
2055,MS,10,7,Mississippi,748,2976149,3.360046825612562e-06
2056,MS,13,8,Mississippi,775,2976149,4.368060873296331e-06
2057,MS,19,9,Mississippi,725,2976149,6.384088968663867e-06
2058,MS,14,10,Mississippi,750,2976149,4.704065555857586e-06
2059,MS,12,11,Mississippi,728,2976149,4.032056190735074e-06
2060,MS,10,12,Mississippi,702,2976149,3.360046825612562e-06
2061,MS,21,13,Mississippi,743,2976149,7.056098333786379e-06
2062,MS,26,14,Mississippi,721,2976149,8.736121746592661e-06
2063,MS,26,15,Mississippi,711,2976149,8.736121746592661e-06
2064,MS,20,16,Mississippi,797,2976149,6.720093651225124e-06
2065,MS,31,17,Mississippi,784,2976149,1.041614515939894e-05
2066,MS,26,18,Mississippi,886,2976149,8.736121746592661e-06
2067,MS,32,19,Mississippi,871,2976149,1.0752149841960198e-05
2068,MS,30,20,Mississippi,915,2976149,1.0080140476837685e-05
2069,MS,25,21,Mississippi,860,2976149,8.400117064031404e-06
2070,MS,26,22,Mississippi,813,2976149,8.736121746592661e-06
2071,MS,20,23,Mississippi,813,2976149,6.720093651225124e-06
2072,MS,20,24,Mississippi,736,2976149,6.720093651225124e-06
2073,MS,21,25,Mississippi,745,2976149,7.056098333786379e-06
2074,MS,13,26,Mississippi,738,2976149,4.368060873296331e-06
2075,MS,9,27,Mississippi,723,2976149,3.0240421430513055e-06
2076,MS,14,28,Mississippi,728,2976149,4.704065555857586e-06
2077,MS,20,29,Mississippi,761,2976149,6.720093651225124e-06
2078,MS,13,30,Mississippi,680,2976149,4.368060873296331e-06
2079,MS,13,31,Mississippi,727,2976149,4.368060873296331e-06
2080,MS,15,32,Mississippi,716,2976149,5.040070238418843e-06
2081,MS,23,33,Mississippi,750,2976149,7.728107698908891e-06
2082,MS,39,34,Mississippi,785,2976149,1.310418261988899e-05
2083,MS,25,35,Mississippi,793,2976149,8.400117064031404e-06
2084,MS,27,36,Mississippi,820,2976149,9.072126429153917e-06
2085,MS,34,37,Mississippi,850,2976149,1.1424159207082709e-05
2086,MS,28,38,Mississippi,959,2976149,9.408131111715172e-06
2087,MS,27,39,Mississippi,923,2976149,9.072126429153917e-06
2088,MS,13,40,Mississippi,994,2976149,4.368060873296331e-06
2089,MS,21,41,Mississippi,1068,2976149,7.056098333786379e-06
2090,MS,20,42,Mississippi,1046,2976149,6.720093651225124e-06
2091,MS,18,43,Mississippi,1057,2976149,6.048084286102611e-06
2092,MS,14,44,Mississippi,1016,2976149,4.704065555857586e-06
2093,MS,16,45,Mississippi,914,2976149,5.376074920980099e-06
2094,MS,18,46,Mississippi,862,2976149,6.048084286102611e-06
2095,MS,18,47,Mississippi,786,2976149,6.048084286102611e-06
2096,MS,19,48,Mississippi,803,2976149,6.384088968663867e-06
2097,MS,29,49,Mississippi,841,2976149,9.74413579427643e-06
2098,VT,4,0,Vermont,135,623989,6.41036941356338e-06
2099,VT,1,1,Vermont,106,623989,1.602592353390845e-06
2100,VT,4,2,Vermont,130,623989,6.41036941356338e-06
2101,VT,1,3,Vermont,109,623989,1.602592353390845e-06
2102,VT,5,4,Vermont,129,623989,8.012961766954225e-06
2103,VT,2,5,Vermont,138,623989,3.20518470678169e-06
2104,VT,6,6,Vermont,121,623989,9.61555412034507e-06
2105,VT,5,7,Vermont,112,623989,8.012961766954225e-06
2106,VT,9,8,Vermont,103,623989,1.4423331180517605e-05
2107,VT,3,9,Vermont,103,623989,4.807777060172535e-06
2108,VT,4,10,Vermont,131,623989,6.41036941356338e-06
2109,VT,2,11,Vermont,116,623989,3.20518470678169e-06
2110,VT,7,12,Vermont,115,623989,1.1218146473735915e-05
2111,VT,5,13,Vermont,90,623989,8.012961766954225e-06
2112,VT,7,14,Vermont,124,623989,1.1218146473735915e-05
2113,VT,8,15,Vermont,91,623989,1.282073882712676e-05
2114,VT,7,16,Vermont,112,623989,1.1218146473735915e-05
2115,VT,11,17,Vermont,104,623989,1.7628515887299294e-05
2116,VT,7,18,Vermont,115,623989,1.1218146473735915e-05
2117,VT,7,19,Vermont,103,623989,1.1218146473735915e-05
2118,VT,13,20,Vermont,123,623989,2.0833700594080984e-05
2119,VT,17,21,Vermont,104,623989,2.7244070007644364e-05
2120,VT,13,22,Vermont,117,623989,2.0833700594080984e-05
2121,VT,4,23,Vermont,100,623989,6.41036941356338e-06
2122,VT,7,24,Vermont,113,623989,1.1218146473735915e-05
2123,VT,12,25,Vermont,126,623989,1.923110824069014e-05
2124,VT,3,26,Vermont,113,623989,4.807777060172535e-06
2125,VT,9,27,Vermont,120,623989,1.4423331180517605e-05
2126,VT,6,28,Vermont,106,623989,9.61555412034507e-06
2127,VT,5,29,Vermont,118,623989,8.012961766954225e-06
2128,VT,10,30,Vermont,120,623989,1.602592353390845e-05
2129,VT,6,31,Vermont,122,623989,9.61555412034507e-06
2130,VT,13,32,Vermont,117,623989,2.0833700594080984e-05
2131,VT,10,33,Vermont,112,623989,1.602592353390845e-05
2132,VT,17,34,Vermont,144,623989,2.7244070007644364e-05
2133,VT,12,35,Vermont,106,623989,1.923110824069014e-05
2134,VT,6,36,Vermont,123,623989,9.61555412034507e-06
2135,VT,11,37,Vermont,146,623989,1.7628515887299294e-05
2136,VT,9,38,Vermont,113,623989,1.4423331180517605e-05
2137,VT,12,39,Vermont,124,623989,1.923110824069014e-05
2138,VT,11,40,Vermont,150,623989,1.7628515887299294e-05
2139,VT,7,41,Vermont,138,623989,1.1218146473735915e-05
2140,VT,8,42,Vermont,108,623989,1.282073882712676e-05
2141,VT,5,43,Vermont,149,623989,8.012961766954225e-06
2142,VT,9,44,Vermont,124,623989,1.4423331180517605e-05
2143,VT,4,45,Vermont,114,623989,6.41036941356338e-06
2144,VT,5,46,Vermont,137,623989,8.012961766954225e-06
2145,VT,9,47,Vermont,113,623989,1.4423331180517605e-05
2146,VT,4,48,Vermont,153,623989,6.41036941356338e-06
2147,VT,7,49,Vermont,168,623989,1.1218146473735915e-05
2148,MT,3,0,Montana,229,1068778,2.806944005209688e-06
2149,MT,2,1,Montana,205,1068778,1.8712960034731255e-06
2150,MT,1,2,Montana,177,1068778,9.356480017365627e-07
2151,MT,5,4,Montana,191,1068778,4.678240008682813e-06
2152,MT,6,5,Montana,187,1068778,5.613888010419376e-06
2153,MT,6,6,Montana,204,1068778,5.613888010419376e-06
2154,MT,4,7,Montana,177,1068778,3.742592006946251e-06
2155,MT,3,8,Montana,205,1068778,2.806944005209688e-06
2156,MT,7,9,Montana,181,1068778,6.549536012155939e-06
2157,MT,7,10,Montana,180,1068778,6.549536012155939e-06
2158,MT,1,11,Montana,178,1068778,9.356480017365627e-07
2159,MT,2,12,Montana,223,1068778,1.8712960034731255e-06
2160,MT,4,13,Montana,198,1068778,3.742592006946251e-06
2161,MT,9,14,Montana,199,1068778,8.420832015629064e-06
2162,MT,9,15,Montana,175,1068778,8.420832015629064e-06
2163,MT,7,16,Montana,190,1068778,6.549536012155939e-06
2164,MT,9,17,Montana,203,1068778,8.420832015629064e-06
2165,MT,14,18,Montana,224,1068778,1.3099072024311878e-05
2166,MT,5,19,Montana,216,1068778,4.678240008682813e-06
2167,MT,10,20,Montana,216,1068778,9.356480017365627e-06
2168,MT,4,21,Montana,204,1068778,3.742592006946251e-06
2169,MT,13,22,Montana,240,1068778,1.2163424022575315e-05
2170,MT,12,23,Montana,195,1068778,1.1227776020838752e-05
2171,MT,9,24,Montana,233,1068778,8.420832015629064e-06
2172,MT,4,25,Montana,221,1068778,3.742592006946251e-06
2173,MT,6,26,Montana,235,1068778,5.613888010419376e-06
2174,MT,3,27,Montana,236,1068778,2.806944005209688e-06
2175,MT,9,28,Montana,240,1068778,8.420832015629064e-06
2176,MT,17,29,Montana,282,1068778,1.5906016029521565e-05
2177,MT,10,30,Montana,267,1068778,9.356480017365627e-06
2178,MT,8,31,Montana,295,1068778,7.485184013892502e-06
2179,MT,15,32,Montana,317,1068778,1.4034720026048441e-05
2180,MT,9,33,Montana,299,1068778,8.420832015629064e-06
2181,MT,20,34,Montana,323,1068778,1.8712960034731254e-05
2182,MT,8,35,Montana,332,1068778,7.485184013892502e-06
2183,MT,10,36,Montana,307,1068778,9.356480017365627e-06
2184,MT,13,37,Montana,270,1068778,1.2163424022575315e-05
2185,MT,13,38,Montana,303,1068778,1.2163424022575315e-05
2186,MT,9,39,Montana,271,1068778,8.420832015629064e-06
2187,MT,9,40,Montana,308,1068778,8.420832015629064e-06
2188,MT,8,41,Montana,274,1068778,7.485184013892502e-06
2189,MT,5,42,Montana,248,1068778,4.678240008682813e-06
2190,MT,5,43,Montana,253,1068778,4.678240008682813e-06
2191,MT,4,44,Montana,247,1068778,3.742592006946251e-06
2192,MT,10,45,Montana,199,1068778,9.356480017365627e-06
2193,MT,7,46,Montana,216,1068778,6.549536012155939e-06
2194,MT,8,47,Montana,222,1068778,7.485184013892502e-06
2195,MT,2,48,Montana,210,1068778,1.8712960034731255e-06
2196,MT,5,49,Montana,224,1068778,4.678240008682813e-06
2197,ND,2,0,North Dakota,150,762062,2.6244583774023637e-06
2198,ND,1,2,North Dakota,140,762062,1.3122291887011818e-06
2199,ND,1,4,North Dakota,157,762062,1.3122291887011818e-06
2200,ND,5,5,North Dakota,158,762062,6.561145943505909e-06
2201,ND,2,6,North Dakota,148,762062,2.6244583774023637e-06
2202,ND,1,7,North Dakota,141,762062,1.3122291887011818e-06
2203,ND,2,8,North Dakota,153,762062,2.6244583774023637e-06
2204,ND,3,9,North Dakota,140,762062,3.9366875661035455e-06
2205,ND,6,10,North Dakota,143,762062,7.873375132207091e-06
2206,ND,3,11,North Dakota,161,762062,3.9366875661035455e-06
2207,ND,5,12,North Dakota,143,762062,6.561145943505909e-06
2208,ND,5,13,North Dakota,142,762062,6.561145943505909e-06
2209,ND,3,14,North Dakota,131,762062,3.9366875661035455e-06
2210,ND,6,15,North Dakota,117,762062,7.873375132207091e-06
2211,ND,5,16,North Dakota,135,762062,6.561145943505909e-06
2212,ND,7,17,North Dakota,134,762062,9.185604320908273e-06
2213,ND,5,18,North Dakota,132,762062,6.561145943505909e-06
2214,ND,6,19,North Dakota,139,762062,7.873375132207091e-06
2215,ND,9,20,North Dakota,154,762062,1.1810062698310636e-05
2216,ND,8,21,North Dakota,136,762062,1.0497833509609455e-05
2217,ND,3,22,North Dakota,132,762062,3.9366875661035455e-06
2218,ND,4,23,North Dakota,141,762062,5.248916754804727e-06
2219,ND,7,24,North Dakota,163,762062,9.185604320908273e-06
2220,ND,6,25,North Dakota,143,762062,7.873375132207091e-06
2221,ND,6,26,North Dakota,165,762062,7.873375132207091e-06
2222,ND,4,27,North Dakota,178,762062,5.248916754804727e-06
2223,ND,4,28,North Dakota,197,762062,5.248916754804727e-06
2224,ND,3,29,North Dakota,239,762062,3.9366875661035455e-06
2225,ND,6,30,North Dakota,223,762062,7.873375132207091e-06
2226,ND,8,31,North Dakota,195,762062,1.0497833509609455e-05
2227,ND,14,32,North Dakota,246,762062,1.8371208641816546e-05
2228,ND,10,33,North Dakota,269,762062,1.3122291887011818e-05
2229,ND,22,34,North Dakota,255,762062,2.8869042151426e-05
2230,ND,8,35,North Dakota,273,762062,1.0497833509609455e-05
2231,ND,6,36,North Dakota,248,762062,7.873375132207091e-06
2232,ND,6,37,North Dakota,283,762062,7.873375132207091e-06
2233,ND,5,38,North Dakota,231,762062,6.561145943505909e-06
2234,ND,5,39,North Dakota,200,762062,6.561145943505909e-06
2235,ND,3,40,North Dakota,200,762062,3.9366875661035455e-06
2236,ND,4,41,North Dakota,163,762062,5.248916754804727e-06
2237,ND,4,42,North Dakota,156,762062,5.248916754804727e-06
2238,ND,3,43,North Dakota,153,762062,3.9366875661035455e-06
2239,ND,6,44,North Dakota,140,762062,7.873375132207091e-06
2240,ND,6,45,North Dakota,147,762062,7.873375132207091e-06
2241,ND,1,46,North Dakota,157,762062,1.3122291887011818e-06
2242,ND,5,47,North Dakota,119,762062,6.561145943505909e-06
2243,ND,2,48,North Dakota,131,762062,2.6244583774023637e-06
2244,ND,7,49,North Dakota,162,762062,9.185604320908273e-06
2245,ID,2,0,Idaho,308,1787065,1.119153472313542e-06
2246,ID,2,1,Idaho,332,1787065,1.119153472313542e-06
2247,ID,4,2,Idaho,271,1787065,2.238306944627084e-06
2248,ID,5,4,Idaho,283,1787065,2.797883680783855e-06
2249,ID,6,5,Idaho,262,1787065,3.3574604169406263e-06
2250,ID,9,6,Idaho,252,1787065,5.036190625410939e-06
2251,ID,11,7,Idaho,304,1787065,6.155344097724481e-06
2252,ID,9,8,Idaho,269,1787065,5.036190625410939e-06
2253,ID,21,9,Idaho,262,1787065,1.1751111459292191e-05
2254,ID,11,10,Idaho,279,1787065,6.155344097724481e-06
2255,ID,9,11,Idaho,294,1787065,5.036190625410939e-06
2256,ID,8,12,Idaho,286,1787065,4.476613889254168e-06
2257,ID,11,13,Idaho,282,1787065,6.155344097724481e-06
2258,ID,20,14,Idaho,296,1787065,1.119153472313542e-05
2259,ID,13,15,Idaho,281,1787065,7.274497570038023e-06
2260,ID,17,16,Idaho,287,1787065,9.512804514665107e-06
2261,ID,23,17,Idaho,312,1787065,1.2870264931605734e-05
2262,ID,17,18,Idaho,328,1787065,9.512804514665107e-06
2263,ID,10,19,Idaho,327,1787065,5.59576736156771e-06
2264,ID,13,20,Idaho,312,1787065,7.274497570038023e-06
2265,ID,7,21,Idaho,319,1787065,3.917037153097397e-06
2266,ID,18,22,Idaho,360,1787065,1.0072381250821878e-05
2267,ID,11,23,Idaho,327,1787065,6.155344097724481e-06
2268,ID,11,24,Idaho,352,1787065,6.155344097724481e-06
2269,ID,6,25,Idaho,321,1787065,3.3574604169406263e-06
2270,ID,18,26,Idaho,320,1787065,1.0072381250821878e-05
2271,ID,10,27,Idaho,292,1787065,5.59576736156771e-06
2272,ID,11,28,Idaho,328,1787065,6.155344097724481e-06
2273,ID,7,29,Idaho,300,1787065,3.917037153097397e-06
2274,ID,7,30,Idaho,326,1787065,3.917037153097397e-06
2275,ID,17,31,Idaho,341,1787065,9.512804514665107e-06
2276,ID,19,32,Idaho,351,1787065,1.063195798697865e-05
2277,ID,14,33,Idaho,365,1787065,7.834074306194795e-06
2278,ID,38,34,Idaho,410,1787065,2.12639159739573e-05
2279,ID,31,35,Idaho,391,1787065,1.73468788208599e-05
2280,ID,20,36,Idaho,424,1787065,1.119153472313542e-05
2281,ID,23,37,Idaho,397,1787065,1.2870264931605734e-05
